"Country_Name","Country_Code","Time","GDP","Exports","Imports","CO2_GDP","CO2_percapita","Shannon_index","f_assinadas","Forest_area","Land_area","Mobile_cell","Population","Living Planet index","lpi_regions","v2x_polyarchy","v2x_libdem","v2x_partidem"
"Luxembourg","LUX",2002,23649833332.00000,136.36172,114.32748,0.22858,22.00549,3.1861,18,33.83234,2574.46000,106.07450,446175.00000,104.75,"Europe and Central Asia",0.877,0.796,0.601
"Luxembourg","LUX",2003,29667268248.00000,132.84805,112.12989,0.23235,22.67697,3.0955,18,33.91002,2574.46000,119.41899,451630.00000,104.16,"Europe and Central Asia",0.877,0.796,0.601
"Luxembourg","LUX",2004,35064843793.00000,143.73436,121.49252,0.25379,25.45280,1.0201,18,33.98771,2574.46000,102.66761,458095.00000,104.88,"Europe and Central Asia",0.876,0.796,0.601
"Luxembourg","LUX",2005,37672280120.00000,153.82441,130.25307,0.25301,25.61044,1.6590,18,34.06540,2574.46000,109.71045,465158.00000,105.45,"Europe and Central Asia",0.875,0.795,0.640
"Luxembourg","LUX",2006,42910146296.00000,167.74031,138.13924,0.23473,24.79112,2.6241,19,34.14308,2574.46000,150.93014,472637.00000,105.83,"Europe and Central Asia",0.875,0.795,0.644
"Luxembourg","LUX",2007,51587401416.00000,169.57671,137.90831,0.20598,23.15534,2.3761,24,34.22077,2574.46000,142.64339,479993.00000,105.58,"Europe and Central Asia",0.875,0.795,0.644
"Luxembourg","LUX",2008,58844277702.00000,161.49476,130.71872,0.20489,22.55704,3.1053,50,34.29845,2574.46000,144.68878,488650.00000,104.43,"Europe and Central Asia",0.875,0.795,0.644
"Luxembourg","LUX",2009,54467289898.00000,147.92508,115.60762,0.20061,20.97882,3.9341,50,34.37614,2574.46000,144.61665,497783.00000,104.43,"Europe and Central Asia",0.880,0.800,0.648
"Luxembourg","LUX",2010,56213985987.00000,162.70986,130.96202,0.20419,21.75567,2.9938,61,34.45383,2574.46000,143.37271,506953.00000,105.54,"Europe and Central Asia",0.883,0.803,0.648
"Luxembourg","LUX",2011,61696281326.00000,169.48912,139.22533,0.19984,21.04150,3.4790,61,34.45383,2574.46000,147.61948,518347.00000,103.02,"Europe and Central Asia",0.883,0.803,0.645
"Luxembourg","LUX",2012,59776383527.00000,171.21179,140.57505,0.19284,20.14894,3.7110,97,34.45383,2574.46000,143.48578,530946.00000,98.61,"Europe and Central Asia",0.883,0.803,0.642
"Luxembourg","LUX",2013,65203276467.00000,176.38333,144.15018,0.17774,18.72295,3.5892,97,34.45383,2574.46000,145.17038,543360.00000,92.28,"Europe and Central Asia",0.882,0.802,0.639
"Luxembourg","LUX",2014,68804811898.00000,182.78259,150.64626,0.16417,17.33394,4.3401,101,34.45383,2574.46000,144.29864,556319.00000,90.60,"Europe and Central Asia",0.879,0.800,0.635
"Luxembourg","LUX",2015,60071584216.00000,191.83545,159.29653,0.15204,16.03465,4.0163,101,34.45383,2574.46000,141.69102,569604.00000,88.43,"Europe and Central Asia",0.879,0.800,0.644
"Luxembourg","LUX",2016,62216885436.00000,191.09863,157.33878,0.14027,15.19878,3.0633,110,34.45383,2574.46000,130.96746,582014.00000,86.11,"Europe and Central Asia",0.879,0.800,0.644
"Malaysia","MYS",2000,93789736842.00000,119.80971,100.59708,0.83871,5.41970,4.8702,0,59.93410,328550.00000,22.32170,22945150.00000,106.46,"Europe and Central Asia",0.273,0.165,0.202
"Malaysia","MYS",2001,92783947368.00000,110.40249,92.96214,0.86862,5.49893,4.1895,0,59.70775,328550.00000,31.36878,23542517.00000,105.06,"Europe and Central Asia",0.277,0.167,0.204
"Malaysia","MYS",2002,101000000000.00000,108.30530,91.05093,0.86824,5.64889,3.8286,0,59.48139,328550.00000,37.49827,24142445.00000,104.75,"Europe and Central Asia",0.277,0.172,0.204
"Malaysia","MYS",2003,110000000000.00000,106.94345,87.25168,0.86667,5.82108,4.4853,0,59.25503,328550.00000,44.96469,24739411.00000,104.16,"Europe and Central Asia",0.279,0.172,0.204
"Malaysia","MYS",2004,125000000000.00000,115.37334,95.00093,0.88961,6.23094,3.9042,2,59.02867,328550.00000,57.67520,25333247.00000,104.88,"Europe and Central Asia",0.300,0.201,0.212
"Malaysia","MYS",2005,144000000000.00000,112.89898,90.95567,0.89339,6.44100,5.0290,32,58.80231,328550.00000,75.39481,25923536.00000,105.45,"Europe and Central Asia",0.302,0.203,0.214
"Malaysia","MYS",2006,163000000000.00000,112.18548,90.39167,0.87988,6.54986,4.1753,37,58.57595,328550.00000,73.42193,26509413.00000,105.83,"Europe and Central Asia",0.303,0.204,0.216
"Malaysia","MYS",2007,194000000000.00000,106.16827,86.29723,0.90322,6.99323,4.7783,41,58.34960,328550.00000,86.17481,27092604.00000,105.58,"Europe and Central Asia",0.302,0.205,0.215
"Malaysia","MYS",2008,231000000000.00000,99.49958,77.16875,0.92068,7.31841,4.0959,43,58.12324,328550.00000,100.17605,27664296.00000,104.43,"Europe and Central Asia",0.316,0.209,0.222
"Malaysia","MYS",2009,202000000000.00000,91.41679,71.14218,0.83793,6.43128,4.0287,83,57.89688,328550.00000,106.82844,28217204.00000,104.43,"Europe and Central Asia",0.319,0.211,0.223
"Malaysia","MYS",2010,255000000000.00000,86.93030,71.01447,0.85908,6.95971,4.3894,88,57.67052,328550.00000,117.90172,28717731.00000,105.54,"Europe and Central Asia",0.320,0.212,0.225
"Malaysia","MYS",2011,298000000000.00000,85.25544,69.68224,0.82623,6.93532,4.6006,90,57.98498,328550.00000,125.62066,29184133.00000,103.02,"Europe and Central Asia",0.318,0.211,0.224
"Malaysia","MYS",2012,314000000000.00000,79.29991,68.54184,0.79502,6.92563,5.2200,95,58.29943,328550.00000,139.32706,29660212.00000,98.61,"Europe and Central Asia",0.318,0.211,0.224
"Malaysia","MYS",2013,323000000000.00000,75.62904,67.09195,0.82470,7.40295,4.2001,95,58.61389,328550.00000,142.70873,30134807.00000,92.28,"Europe and Central Asia",0.315,0.202,0.225
"Malaysia","MYS",2014,338000000000.00000,73.79350,64.51873,0.82393,7.71944,5.4322,97,58.92834,328550.00000,146.79451,30606459.00000,90.60,"Europe and Central Asia",0.314,0.201,0.224
"Malaysia","MYS",2015,301000000000.00000,69.44869,61.92138,0.78389,7.60342,4.9855,97,59.24279,328550.00000,141.95577,31068833.00000,88.43,"Europe and Central Asia",0.314,0.198,0.224
"Malaysia","MYS",2016,301000000000.00000,66.77545,60.12356,0.73601,7.34842,4.9572,161,58.78752,328550.00000,137.86692,31526418.00000,86.11,"Europe and Central Asia",0.314,0.198,0.224
"Mexico","MEX",2000,708000000000.00000,25.40672,27.02596,0.43263,3.87415,4.3166,14,35.17650,1943950.00000,14.38376,97873442.00000,19.76,"Latin America and the Caribbean",0.667,0.480,0.418
"Mexico","MEX",2001,757000000000.00000,22.66672,24.49935,0.43399,3.81139,2.5246,14,35.10252,1943950.00000,21.89015,99394288.00000,18.56,"Latin America and the Caribbean",0.684,0.487,0.427
"Mexico","MEX",2002,772000000000.00000,22.55249,24.14542,0.44239,3.82497,3.1729,14,35.02855,1943950.00000,25.69264,100917081.00000,17.43,"Latin America and the Caribbean",0.694,0.493,0.435
"Mexico","MEX",2003,729000000000.00000,24.36044,25.84525,0.45719,3.95094,5.3448,14,34.95457,1943950.00000,29.38387,102429341.00000,16.21,"Latin America and the Caribbean",0.702,0.503,0.440
"Mexico","MEX",2004,782000000000.00000,25.84030,27.64584,0.45017,3.98383,3.7988,19,34.88060,1943950.00000,36.99152,103945813.00000,15.50,"Latin America and the Caribbean",0.710,0.510,0.441
"Mexico","MEX",2005,877000000000.00000,26.23255,27.70558,0.45924,4.09880,3.2414,19,34.80662,1943950.00000,44.69620,105442402.00000,15.31,"Latin America and the Caribbean",0.710,0.510,0.441
"Mexico","MEX",2006,975000000000.00000,27.32516,28.76756,0.45587,4.19418,2.2952,19,34.73265,1943950.00000,51.82629,106886790.00000,15.01,"Latin America and the Caribbean",0.675,0.482,0.417
"Mexico","MEX",2007,1050000000000.00000,27.52724,29.26804,0.45442,4.22076,3.0879,19,34.65867,1943950.00000,61.45673,108302973.00000,14.55,"Latin America and the Caribbean",0.644,0.454,0.397
"Mexico","MEX",2008,1110000000000.00000,27.70150,30.07554,0.45167,4.18973,3.5280,19,34.58470,1943950.00000,68.65462,109684489.00000,13.59,"Latin America and the Caribbean",0.643,0.456,0.394
"Mexico","MEX",2009,900000000000.00000,27.15500,28.81277,0.46528,4.03759,3.7194,19,34.51072,1943950.00000,74.91581,111049428.00000,11.95,"Latin America and the Caribbean",0.641,0.455,0.395
"Mexico","MEX",2010,1060000000000.00000,29.69766,31.06265,0.45694,4.11321,4.2442,19,34.43674,1943950.00000,81.20638,112532401.00000,10.38,"Latin America and the Caribbean",0.649,0.459,0.405
"Mexico","MEX",2011,1180000000000.00000,31.03671,32.43297,0.45558,4.19099,3.2212,21,34.37374,1943950.00000,82.85839,114150481.00000,8.81,"Latin America and the Caribbean",0.647,0.457,0.405
"Mexico","MEX",2012,1200000000000.00000,32.26557,33.50168,0.44697,4.20241,3.4137,21,34.31073,1943950.00000,87.01692,115755909.00000,8.11,"Latin America and the Caribbean",0.645,0.449,0.405
"Mexico","MEX",2013,1270000000000.00000,31.30565,32.45922,0.43128,4.05606,4.1050,21,34.24773,1943950.00000,91.01095,117290686.00000,7.75,"Latin America and the Caribbean",0.618,0.416,0.364
"Mexico","MEX",2014,1320000000000.00000,31.87344,33.05192,0.40744,3.89236,4.1253,22,34.18472,1943950.00000,88.37317,118755887.00000,7.78,"Latin America and the Caribbean",0.618,0.417,0.364
"Mexico","MEX",2015,1170000000000.00000,34.52489,36.56420,0.40246,3.92537,3.9421,22,34.12172,1943950.00000,89.62828,120149897.00000,7.85,"Latin America and the Caribbean",0.636,0.418,0.388
"Mexico","MEX",2016,1080000000000.00000,37.04217,39.02004,0.39611,3.92032,3.5043,74,34.05599,1943950.00000,91.94482,121519221.00000,7.41,"Latin America and the Caribbean",0.634,0.419,0.391
"Mongolia","MNG",2000,1136896124.00000,53.99675,67.88986,2.35685,3.67064,2.9168,0,9.21775,1547438.74200,6.30768,2450979.00000,106.46,"Europe and Central Asia",0.688,0.559,0.395
"Mongolia","MNG",2001,1267997934.00000,50.31834,65.49999,2.28257,3.62792,2.8190,0,9.21258,1547438.74200,7.88643,2472601.00000,105.06,"Europe and Central Asia",0.671,0.547,0.387
"Mongolia","MNG",2002,1396555720.00000,50.72662,67.79064,2.33346,3.85007,3.9062,0,9.20741,1547438.96800,8.65864,2494617.00000,104.75,"Europe and Central Asia",0.680,0.554,0.391
"Mongolia","MNG",2003,1595297356.00000,52.35205,67.94734,2.11435,3.70051,0.6030,0,9.15934,1554686.05800,12.67657,2516454.00000,104.16,"Europe and Central Asia",0.680,0.560,0.392
"Mongolia","MNG",2004,1992066808.00000,60.78777,70.54154,1.96240,3.76733,2.3803,0,9.15562,1554444.01900,16.89140,2537949.00000,104.88,"Europe and Central Asia",0.682,0.562,0.394
"Mongolia","MNG",2005,2523471602.00000,58.76938,63.61208,2.11612,4.32085,3.5565,0,9.15047,1554444.09100,21.77223,2559255.00000,105.45,"Europe and Central Asia",0.681,0.560,0.393
"Mongolia","MNG",2006,3414055663.00000,59.44327,53.48672,2.18926,4.81133,4.1152,0,9.12762,1557459.09300,30.02043,2581242.00000,105.83,"Europe and Central Asia",0.692,0.571,0.400
"Mongolia","MNG",2007,4234999703.00000,59.61445,58.26598,2.08206,4.99742,3.9831,0,9.12249,1557459.09300,45.84600,2605643.00000,105.58,"Europe and Central Asia",0.692,0.571,0.400
"Mongolia","MNG",2008,5623216610.00000,54.01704,67.18098,1.90498,4.92595,0.6874,0,9.11732,1557465.08700,66.94205,2633887.00000,104.43,"Europe and Central Asia",0.673,0.553,0.396
"Mongolia","MNG",2009,4583850368.00000,50.27800,57.53576,2.02822,5.11434,4.1655,0,9.11218,1557465.13400,84.33693,2666713.00000,104.43,"Europe and Central Asia",0.674,0.554,0.395
"Mongolia","MNG",2010,7189482001.00000,46.67898,56.67105,2.00088,5.29546,3.2265,0,9.10805,1557292.41800,92.89367,2702520.00000,105.54,"Europe and Central Asia",0.684,0.565,0.401
"Mongolia","MNG",2011,10409797375.00000,52.55356,74.44567,1.87498,5.73242,3.6064,0,9.10757,1557251.94700,107.22957,2743938.00000,103.02,"Europe and Central Asia",0.689,0.568,0.405
"Mongolia","MNG",2012,12292770631.00000,43.57215,66.01641,1.81919,6.13874,3.0122,0,9.10686,1557251.94600,120.87332,2792349.00000,98.61,"Europe and Central Asia",0.688,0.569,0.399
"Mongolia","MNG",2013,12582122604.00000,38.89024,61.42175,1.74750,6.46156,3.5349,0,9.10614,1557253.05300,101.13983,2845153.00000,92.28,"Europe and Central Asia",0.688,0.554,0.404
"Mongolia","MNG",2014,12226514666.00000,52.24900,57.07331,1.59668,6.24289,3.9767,0,9.10542,1557252.92100,104.28617,2902823.00000,90.60,"Europe and Central Asia",0.693,0.554,0.408
"Mongolia","MNG",2015,11619892593.00000,44.18405,45.46961,1.48888,5.83543,4.6432,52,9.10469,1557255.40000,103.48788,2964749.00000,88.43,"Europe and Central Asia",0.679,0.540,0.377
"Mongolia","MNG",2016,11181350649.00000,50.87219,50.18304,1.54098,5.99850,3.9556,52,9.10398,1557255.40000,111.15735,3029555.00000,86.11,"Europe and Central Asia",0.674,0.532,0.368
"Netherlands","NLD",2000,417000000000.00000,66.03327,59.48868,0.25159,10.17843,3.2401,15,10.64870,33760.00000,67.64519,15925513.00000,106.46,"Europe and Central Asia",0.856,0.808,0.582
"Netherlands","NLD",2001,432000000000.00000,63.29841,56.74036,0.25348,10.41470,2.8983,16,10.69011,33760.00000,76.33762,16046180.00000,105.06,"Europe and Central Asia",0.856,0.808,0.582
"Netherlands","NLD",2002,474000000000.00000,60.14842,53.30898,0.25340,10.36783,3.7498,18,10.73152,33760.00000,75.35635,16148929.00000,104.75,"Europe and Central Asia",0.852,0.804,0.572
"Netherlands","NLD",2003,580000000000.00000,59.28414,52.63587,0.25744,10.49982,3.6237,18,10.77293,33760.00000,81.84737,16225302.00000,104.16,"Europe and Central Asia",0.861,0.813,0.579
"Netherlands","NLD",2004,658000000000.00000,62.67424,54.93438,0.25503,10.57111,3.8018,18,10.81434,33760.00000,91.38038,16281779.00000,104.88,"Europe and Central Asia",0.862,0.813,0.579
"Netherlands","NLD",2005,685000000000.00000,65.63209,57.17457,0.24382,10.28967,3.8308,18,10.85575,33760.00000,97.36911,16319868.00000,105.45,"Europe and Central Asia",0.862,0.813,0.605
"Netherlands","NLD",2006,734000000000.00000,68.18112,59.59103,0.22974,10.01479,4.2886,19,10.89716,33760.00000,105.94354,16346101.00000,105.83,"Europe and Central Asia",0.866,0.818,0.608
"Netherlands","NLD",2007,849000000000.00000,68.77546,61.68241,0.22253,10.04478,5.4168,24,10.93857,33760.00000,117.65437,16381696.00000,105.58,"Europe and Central Asia",0.872,0.826,0.625
"Netherlands","NLD",2008,952000000000.00000,69.79363,61.26626,0.21869,10.04658,5.0448,50,10.97998,33760.00000,125.31006,16445593.00000,104.43,"Europe and Central Asia",0.872,0.826,0.625
"Netherlands","NLD",2009,872000000000.00000,62.23701,54.65254,0.22051,9.70868,5.0978,50,11.03119,33730.00000,121.84777,16530388.00000,104.43,"Europe and Central Asia",0.872,0.826,0.625
"Netherlands","NLD",2010,847000000000.00000,69.80367,61.71840,0.23199,10.29831,5.0177,61,11.07264,33730.00000,115.41713,16615394.00000,105.54,"Europe and Central Asia",0.873,0.827,0.612
"Netherlands","NLD",2011,905000000000.00000,75.50307,66.96870,0.21197,9.51101,5.0432,61,11.02461,33720.00000,118.72791,16693074.00000,103.02,"Europe and Central Asia",0.874,0.828,0.611
"Netherlands","NLD",2012,839000000000.00000,79.50337,69.76504,0.21243,9.39861,4.9919,97,10.97331,33720.00000,117.46588,16754962.00000,98.61,"Europe and Central Asia",0.869,0.823,0.611
"Netherlands","NLD",2013,877000000000.00000,79.88048,69.66885,0.21219,9.34814,3.1826,97,10.93173,33690.00000,115.41231,16804432.00000,92.28,"Europe and Central Asia",0.871,0.823,0.606
"Netherlands","NLD",2014,892000000000.00000,80.57791,69.47585,0.19950,8.88191,5.1138,101,10.88038,33690.00000,115.38225,16865008.00000,90.60,"Europe and Central Asia",0.879,0.830,0.607
"Netherlands","NLD",2015,766000000000.00000,82.65890,75.15768,0.20557,9.29024,5.2311,101,10.83546,33670.00000,122.11093,16939923.00000,88.43,"Europe and Central Asia",0.879,0.830,0.607
"Netherlands","NLD",2016,784000000000.00000,79.53516,69.32350,0.20259,9.30689,5.1134,110,10.86308,33670.00000,121.98893,17030314.00000,86.11,"Europe and Central Asia",0.879,0.830,0.637
"New Zealand","NZL",2000,52622954599.00000,35.74546,32.77147,0.24769,7.63538,3.4188,14,37.41005,263310.00000,39.99724,3857700.00000,62.27,"Asia and Pacific",0.887,0.834,0.722
"New Zealand","NZL",2001,53872463497.00000,35.43104,31.80278,0.25712,8.14813,3.9184,14,37.40917,263310.00000,58.82386,3880500.00000,61.27,"Asia and Pacific",0.887,0.834,0.721
"New Zealand","NZL",2002,66627729311.00000,32.84707,29.80892,0.24496,7.98863,3.9048,14,37.40829,263310.00000,62.02223,3948500.00000,61.51,"Asia and Pacific",0.887,0.834,0.716
"New Zealand","NZL",2003,88250885550.00000,29.83973,28.07504,0.24765,8.29301,3.8563,14,37.40741,263310.00000,64.65269,4027200.00000,62.20,"Asia and Pacific",0.887,0.834,0.711
"New Zealand","NZL",2004,104000000000.00000,29.54341,29.25614,0.23392,8.03330,3.3587,14,37.40652,263310.00000,74.16558,4087500.00000,63.06,"Asia and Pacific",0.887,0.834,0.704
"New Zealand","NZL",2005,115000000000.00000,28.28517,29.73358,0.23595,8.28085,3.7398,74,37.40564,263310.00000,85.41464,4133900.00000,62.88,"Asia and Pacific",0.887,0.834,0.697
"New Zealand","NZL",2006,112000000000.00000,29.60861,29.99465,0.22976,8.18857,3.7427,74,37.40476,263310.00000,90.96435,4184600.00000,62.68,"Asia and Pacific",0.887,0.833,0.690
"New Zealand","NZL",2007,137000000000.00000,29.27311,29.15205,0.21645,7.87691,3.2102,74,37.40388,263310.00000,100.70385,4223800.00000,59.98,"Asia and Pacific",0.887,0.833,0.683
"New Zealand","NZL",2008,133000000000.00000,32.07871,32.33002,0.22499,8.02042,3.5248,85,37.40300,263310.00000,108.44462,4259800.00000,55.85,"Asia and Pacific",0.889,0.836,0.676
"New Zealand","NZL",2009,121000000000.00000,28.73391,26.41181,0.20550,7.24439,3.6396,93,37.40212,263310.00000,109.22902,4302600.00000,50.05,"Asia and Pacific",0.902,0.852,0.690
"New Zealand","NZL",2010,147000000000.00000,30.27363,27.97799,0.20174,7.13662,3.9104,93,37.40124,263310.00000,108.36709,4350700.00000,46.80,"Asia and Pacific",0.903,0.851,0.685
"New Zealand","NZL",2011,168000000000.00000,30.39502,28.84544,0.19254,6.90935,3.7538,93,37.40009,263310.00000,110.01379,4384000.00000,44.42,"Asia and Pacific",0.901,0.849,0.706
"New Zealand","NZL",2012,176000000000.00000,28.85939,28.16372,0.19955,7.28373,4.1143,93,37.39894,263310.00000,111.60279,4408100.00000,44.00,"Asia and Pacific",0.900,0.848,0.701
"New Zealand","NZL",2013,191000000000.00000,28.81358,27.20357,0.19284,7.17802,4.1150,104,37.39780,263310.00000,107.08563,4442100.00000,44.65,"Asia and Pacific",0.893,0.841,0.696
"New Zealand","NZL",2014,201000000000.00000,27.98286,27.18177,0.18625,7.07864,3.0980,104,37.39665,263310.00000,112.97695,4516500.00000,45.92,"Asia and Pacific",0.891,0.839,0.695
"New Zealand","NZL",2015,178000000000.00000,27.95880,26.96248,0.18129,7.00334,3.9048,126,37.39550,263310.00000,121.98868,4609400.00000,46.88,"Asia and Pacific",0.892,0.839,0.697
"New Zealand","NZL",2016,189000000000.00000,26.64826,25.85975,0.16872,6.61541,3.8277,167,37.39604,263310.00000,130.67468,4714100.00000,44.76,"Asia and Pacific",0.892,0.839,0.695
"Nicaragua","NIC",2000,5107329007.00000,20.10817,41.19033,0.51442,0.73547,5.3941,36,44.86721,120340.00000,1.76245,5123222.00000,19.76,"Latin America and the Caribbean",0.594,0.381,0.358
"Nicaragua","NIC",2001,5323146566.00000,19.04191,38.93822,0.52051,0.75596,4.8052,36,43.86075,120340.00000,3.16804,5192764.00000,18.56,"Latin America and the Caribbean",0.596,0.377,0.360
"Nicaragua","NIC",2002,5224213018.00000,18.84714,39.24415,0.53469,0.77256,4.6976,38,42.85430,120340.00000,4.51127,5259006.00000,17.43,"Latin America and the Caribbean",0.610,0.382,0.368
"Nicaragua","NIC",2003,5322454926.00000,20.70500,41.47007,0.58571,0.85716,4.1718,38,41.84784,120340.00000,8.76762,5323062.00000,16.21,"Latin America and the Caribbean",0.603,0.378,0.368
"Nicaragua","NIC",2004,5795568205.00000,23.05986,44.13546,0.55241,0.84139,3.0910,87,40.84138,120340.00000,13.71321,5386223.00000,15.50,"Latin America and the Caribbean",0.603,0.378,0.368
"Nicaragua","NIC",2005,6321324455.00000,24.38213,47.26359,0.50714,0.79541,3.5013,87,39.83493,120340.00000,20.52145,5454678.00000,15.31,"Latin America and the Caribbean",0.603,0.378,0.368
"Nicaragua","NIC",2006,6763418646.00000,31.26693,56.04268,0.51036,0.82238,4.4119,99,38.82847,120340.00000,33.09733,5529811.00000,15.01,"Latin America and the Caribbean",0.569,0.331,0.341
